OID_,SOURCE_ID,Red__6162021_,Green__6162021_,Blue__6162021_,BI__6162021_,GLI__6162021_,NGRDI__6162021_,VARI__6162021_,BGI__6162021_,ExG__6162021_,ExR__6162021_,ExB__6162021_,ExGR__6162021_,MGRVI__6162021_,RGBVI__6162021_,GRRI__6162021_,VEG__6162021_,Red__6222021_,Green__6222021_,Blue__6222021_,BI__6222021_,GLI__6222021_,NGRDI__6222021_,VARI__6222021_,BGI__6222021_,ExG__6222021_,ExR__6222021_,ExB__6222021_,ExGR__6222021_,MGRVI__6222021_,RGBVI__6222021_,GRRI__6222021_,VEG__6222021_,Red__6302021_,Green__6302021_,Blue__6302021_,BI__6302021_,GLI__6302021_,NGRDI__6302021_,VARI__6302021_,BGI__6302021_,ExG__6302021_,ExR__6302021_,ExB__6302021_,ExGR__6302021_,MGRVI__6302021_,RGBVI__6302021_,GRRI__6302021_,VEG__6302021_,Red__7122021_,Green__7122021_,Blue__7122021_,BI__7122021_,GLI__7122021_,NGRDI__7122021_,VARI__7122021_,BGI__7122021_,ExG__7122021_,ExR__7122021_,ExB__7122021_,ExGR__7122021_,MGRVI__7122021_,RGBVI__7122021_,GRRI__7122021_,VEG__7122021_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
801,801,86.694999999999993,116.810000000000002,78.167000000000002,95.342678469999996,0.172549827000000,0.147981622000000,0.240270309000000,0.669180721000000,68.757999999999996,0.016199693000000,-0.026187196000000,68.741800310000002,0.289620962000000,0.336310621000000,1.347367207000000,1.394637007000000,82.975999999999999,119.599999999999994,76.269000000000005,94.879110690000005,0.200667595000000,0.180791407000000,0.289960176000000,0.637700669000000,79.954999999999998,-0.012313651000000,-0.045987556000000,79.967313649999994,0.350138355000000,0.386555335000000,1.441380640000000,1.482408730000000,71.436999999999998,105.879999999999995,65.816999999999993,82.957211580000006,0.213475677000000,0.194245335000000,0.308905830000000,0.621618814000000,74.506000000000000,-0.024135662000000,-0.056496418000000,74.530135659999999,0.374365395000000,0.409041283000000,1.482145107000000,1.523142622000000,42.110999999999997,62.252000000000002,35.976999999999997,48.107491979999999,0.229110725000000,0.192989853000000,0.294519346000000,0.577925207000000,46.415999999999997,-0.023490095000000,-0.084681488000000,46.439490100000000,0.372120063000000,0.437873031000000,1.478283584000000,1.557848307000000,1145.271138999999948,15.585634069999999,-93.530240440000000,44.077551659999997,4,0
802,802,87.808000000000007,118.170000000000002,78.491000000000000,96.324505090000002,0.173954833000000,0.147404092000000,0.238157616000000,0.664221037000000,70.040999999999997,0.016737149000000,-0.029116002000000,70.024262850000000,0.288538822000000,0.339082949000000,1.345777150000000,1.396995434000000,81.825999999999993,117.200000000000003,74.256000000000000,92.996931509999996,0.200567504000000,0.177735572000000,0.283513665000000,0.633583618000000,78.317999999999998,-0.009673524000000,-0.048453978000000,78.327673520000005,0.344585705000000,0.386624408000000,1.432307579000000,1.479365525000000,70.424999999999997,103.969999999999999,64.594999999999999,81.531089260000002,0.212619547000000,0.192350698000000,0.305510018000000,0.621284986000000,72.920000000000002,-0.022490481000000,-0.056642537000000,72.942490480000004,0.370975742000000,0.407625077000000,1.476322329000000,1.519420553000000,41.892000000000003,62.664000000000001,36.052999999999997,48.240838060000002,0.233100313000000,0.198668656000000,0.303227596000000,0.575338312000000,47.383000000000003,-0.028555782000000,-0.086692886000000,47.411555780000000,0.382250190000000,0.444435553000000,1.495846462000000,1.572516403000000,1145.155246000000034,15.665779540000001,-93.530240440000000,44.077512659999996,4,0
803,803,86.600999999999999,116.109999999999999,77.578999999999994,94.867919659999998,0.171644803000000,0.145571775000000,0.235822971000000,0.668150891000000,68.040000000000006,0.018307467000000,-0.026755860000000,68.021692529999996,0.285101914000000,0.334808391000000,1.340746643000000,1.390775512000000,77.930999999999997,112.670000000000002,70.855000000000004,89.047179790000001,0.204620903000000,0.182260324000000,0.290105724000000,0.628871927000000,76.554000000000002,-0.013641301000000,-0.051530659000000,76.567641300000005,0.352801013000000,0.393752635000000,1.445766126000000,1.492327633000000,70.289000000000001,103.459999999999994,64.811999999999998,81.332876630000001,0.209984182000000,0.190913329000000,0.304497095000000,0.626445003000000,71.819000000000003,-0.021191226000000,-0.053333110000000,71.840191230000002,0.368399278000000,0.402921714000000,1.471923061000000,1.512228247000000,41.921999999999997,62.658999999999999,36.148000000000003,48.271048149999999,0.232304757000000,0.198286496000000,0.303026318000000,0.576900365000000,47.247999999999998,-0.028197458000000,-0.085638355000000,47.276197459999999,0.381570577000000,0.443027312000000,1.494656743000000,1.570263684000000,1144.967691999999943,15.812138350000000,-93.530240440000000,44.077473660000003,4,0
804,804,98.352000000000004,126.269999999999996,86.456999999999994,105.027046799999994,0.154867166000000,0.124288805000000,0.202062751000000,0.684699454000000,67.730999999999995,0.036719933000000,-0.016813092000000,67.694280070000005,0.244796072000000,0.304364260000000,1.283857980000000,1.340168281000000,93.295000000000002,124.620000000000005,81.831999999999994,101.539118299999998,0.174643646000000,0.143748709000000,0.230190399000000,0.656652223000000,74.113000000000000,0.019993528000000,-0.033545623000000,74.093006470000006,0.281676933000000,0.340847985000000,1.335762903000000,1.395368134000000,77.557000000000002,111.780000000000001,71.319999999999993,88.687464439999999,0.200525189000000,0.180751781000000,0.289983646000000,0.638039005000000,74.683000000000007,-0.012277437000000,-0.045776634000000,74.695277439999998,0.350066469000000,0.386294882000000,1.441262555000000,1.482065927000000,46.759999999999998,68.572999999999993,39.795999999999999,53.142812450000001,0.226149073000000,0.189130604000000,0.288772390000000,0.580345034000000,50.590000000000003,-0.020041385000000,-0.082889724000000,50.610041379999998,0.365197938000000,0.432933809000000,1.466488452000000,1.547391935000000,1148.461004999999886,15.422675560000000,-93.531020440000006,44.077746660000003,1,0
805,805,86.879999999999995,116.629999999999995,78.146000000000001,95.319617809999997,0.171319102000000,0.146184463000000,0.237308956000000,0.670033439000000,68.233999999999995,0.017759252000000,-0.025653989000000,68.216240749999997,0.286251755000000,0.334114950000000,1.342426335000000,1.390633900000000,80.188999999999993,114.900000000000006,73.927000000000007,91.464905930000000,0.197136874000000,0.177923922000000,0.286484211000000,0.643402959000000,75.683999999999997,-0.009796443000000,-0.042384840000000,75.693796440000000,0.344928470000000,0.380231246000000,1.432864857000000,1.472190572000000,69.846999999999994,104.849999999999994,64.489000000000004,81.712824429999998,0.219058471000000,0.200364059000000,0.317608522000000,0.615059609000000,75.364000000000004,-0.029534337000000,-0.060895705000000,75.393534340000002,0.385261503000000,0.418712555000000,1.501138202000000,1.541569686000000,41.348999999999997,61.423999999999999,35.390000000000001,47.381781580000002,0.231022061000000,0.195333405000000,0.297923809000000,0.576159156000000,46.109000000000002,-0.025588616000000,-0.085970918000000,46.134588620000002,0.376308699000000,0.441072744000000,1.485501463000000,1.564511303000000,1144.848592000000053,15.901108420000000,-93.530240440000000,44.077434660000002,4,0
806,806,84.219999999999999,113.409999999999997,75.552999999999997,92.489805399999995,0.173430455000000,0.147700248000000,0.239111381000000,0.666193457000000,67.046999999999997,0.016465153000000,-0.027951227000000,67.030534849999995,0.289093809000000,0.338038369000000,1.346592258000000,1.396180495000000,79.716999999999999,115.019999999999996,73.153999999999996,91.170002749999995,0.201532471000000,0.181285529000000,0.290361317000000,0.636011128000000,77.168999999999997,-0.012752201000000,-0.047050479000000,77.181752200000005,0.351034504000000,0.388117016000000,1.442854096000000,1.484730404000000,66.649000000000001,101.349999999999994,61.292999999999999,78.466008669999994,0.226099528000000,0.206554801000000,0.325201957000000,0.604765664000000,74.757999999999996,-0.035070565000000,-0.067772971000000,74.793070569999998,0.396205538000000,0.430920899000000,1.520652973000000,1.563671693000000,41.649000000000001,62.567999999999998,35.505000000000003,47.993051059999999,0.237194127000000,0.200725409000000,0.304444638000000,0.567462601000000,47.981999999999999,-0.030484820000000,-0.092047065000000,48.012484819999997,0.385902539000000,0.451655847000000,1.502268962000000,1.584271501000000,1144.698147000000063,15.957582900000000,-93.530240440000000,44.077395660000001,4,0
807,807,90.884000000000000,121.340000000000003,82.700999999999993,99.704149790000002,0.165988012000000,0.143508745000000,0.235139705000000,0.681564200000000,69.094999999999999,0.019996948000000,-0.018847504000000,69.075003050000007,0.281225715000000,0.324070581000000,1.335108490000000,1.377722622000000,83.159999999999997,116.609999999999999,75.731999999999999,93.539320649999993,0.189558085000000,0.167442559000000,0.269675422000000,0.649446874000000,74.328000000000003,-0.000675131000000,-0.038421500000000,74.328675129999993,0.325752005000000,0.366913205000000,1.402236652000000,1.446614413000000,69.629000000000005,103.620000000000005,64.837000000000003,81.218098580000003,0.212972555000000,0.196197381000000,0.313535402000000,0.625718973000000,72.774000000000001,-0.025786481000000,-0.053964534000000,72.799786479999995,0.377850025000000,0.407993434000000,1.488173031000000,1.523931770000000,43.802999999999997,65.561000000000007,37.665999999999997,50.450223280000003,0.233561157000000,0.198950294000000,0.303467321000000,0.574518387000000,49.652999999999999,-0.028815888000000,-0.087251581000000,49.681815890000003,0.382750844000000,0.445242720000000,1.496723969000000,1.573878901000000,1144.444173000000092,15.863700550000001,-93.530240440000000,44.077356660000000,1,0
808,808,87.837000000000003,117.790000000000006,79.343000000000004,96.410812530000001,0.169828186000000,0.145666668000000,0.237187609000000,0.673597080000000,68.400000000000006,0.018183668000000,-0.023545636000000,68.381816330000007,0.285280043000000,0.331285777000000,1.341006637000000,1.387200266000000,79.070999999999998,112.230000000000004,72.397999999999996,89.608902729999997,0.194161664000000,0.173334170000000,0.278874377000000,0.645085984000000,72.991000000000000,-0.005804345000000,-0.041231859000000,72.996804350000005,0.336556586000000,0.375050898000000,1.419357286000000,1.461647076000000,67.587000000000003,101.340000000000003,63.185000000000002,79.225716349999999,0.215647230000000,0.199808201000000,0.319201453000000,0.623495165000000,71.908000000000001,-0.028943786000000,-0.055494761000000,71.936943790000001,0.384274875000000,0.412599408000000,1.499400772000000,1.533407938000000,43.585000000000001,64.099000000000004,36.828000000000003,49.546730840000002,0.229062705000000,0.190501839000000,0.289516766000000,0.574548745000000,47.784999999999997,-0.021313109000000,-0.086773417000000,47.806313109999998,0.367660913000000,0.438153278000000,1.470666514000000,1.555521875000000,1144.176934000000074,15.613083950000000,-93.530240440000000,44.077317659999999,4,0
809,809,88.704999999999998,119.159999999999997,80.347999999999999,97.508091510000000,0.170033360000000,0.146513362000000,0.238830901000000,0.674286673000000,69.266999999999996,0.017441961000000,-0.023152321000000,69.249558039999997,0.286868752000000,0.331600484000000,1.343329012000000,1.388329056000000,79.332999999999998,113.599999999999994,73.527000000000001,90.562878010000006,0.195600695000000,0.177610880000000,0.286978879000000,0.647244718000000,74.340000000000003,-0.009509120000000,-0.040014261000000,74.349509119999993,0.344358749000000,0.377404913000000,1.431938790000000,1.468641497000000,66.936000000000007,101.709999999999994,63.094000000000001,79.175343450000000,0.220092967000000,0.206195226000000,0.329448992000000,0.620332317000000,73.390000000000001,-0.034519720000000,-0.057730215000000,73.424519720000006,0.395572120000000,0.420207768000000,1.519511175000000,1.549717626000000,43.130000000000003,64.186000000000007,37.087000000000003,49.515940409999999,0.230860688000000,0.196205598000000,0.299819163000000,0.577805129000000,48.155000000000001,-0.026342943000000,-0.084930368000000,48.181342940000000,0.377864678000000,0.440654286000000,1.488198470000000,1.564917999000000,1144.118408000000045,15.441184200000000,-93.530240440000000,44.077278659999998,4,0
810,810,88.677999999999997,118.799999999999997,79.359999999999999,97.082846549999999,0.171487878000000,0.145181658000000,0.235111382000000,0.668013468000000,69.561999999999998,0.018648854000000,-0.026830476000000,69.543351150000007,0.284369458000000,0.334545821000000,1.339678387000000,1.390131517000000,78.926000000000002,112.760000000000005,71.786000000000001,89.623956750000005,0.198834762000000,0.176507413000000,0.282185154000000,0.636626463000000,74.808000000000007,-0.008591425000000,-0.046530941000000,74.816591430000003,0.342348989000000,0.383504128000000,1.428680029000000,1.474511034000000,67.332999999999998,103.090000000000003,62.658000000000001,79.764875210000000,0.226637634000000,0.209813229000000,0.331805317000000,0.607799011000000,76.188999999999993,-0.037857226000000,-0.065937593000000,76.226857229999993,0.401932740000000,0.431657113000000,1.531047183000000,1.568177806000000,43.194000000000003,64.716999999999999,37.271999999999998,49.810352700000003,0.233292044000000,0.199451400000000,0.304690044000000,0.575922864000000,48.968000000000004,-0.029241716000000,-0.086347575000000,48.997241719999998,0.383641221000000,0.444682113000000,1.498286799000000,1.573694819000000,1144.233492999999953,15.211838620000000,-93.530240440000000,44.077239659999996,4,0
811,811,87.822000000000003,118.930000000000007,78.204999999999998,96.562709519999999,0.177854202000000,0.150460455000000,0.241997091000000,0.657571681000000,71.832999999999998,0.014110199000000,-0.033138333000000,71.818889799999994,0.294259364000000,0.346281390000000,1.354216483000000,1.407540523000000,75.918000000000006,110.170000000000002,69.415000000000006,87.023778070000006,0.205120422000000,0.184063454000000,0.293572635000000,0.630071707000000,75.007000000000005,-0.015204518000000,-0.050836976000000,75.022204520000003,0.356063699000000,0.394523565000000,1.451171000000000,1.495097232000000,64.203999999999994,99.173000000000002,59.792000000000002,76.447194870000004,0.230655639000000,0.214038696000000,0.337587489000000,0.602906033000000,74.349999999999994,-0.041615995000000,-0.069293674000000,74.391615999999999,0.409325157000000,0.438520114000000,1.544654539000000,1.581711942000000,43.466999999999999,65.251000000000005,37.262999999999998,50.118540350000004,0.235627178000000,0.200371604000000,0.304863201000000,0.571071708000000,49.771999999999998,-0.030121728000000,-0.089619882000000,49.802121730000003,0.385274891000000,0.448834598000000,1.501161801000000,1.580153076000000,1144.436605000000100,15.183185890000001,-93.530240440000000,44.077200660000003,4,0
812,812,87.786000000000001,118.900000000000006,79.048000000000002,96.768069969999999,0.175383186000000,0.150537530000000,0.243767530000000,0.664827586000000,70.965999999999994,0.014000434000000,-0.028812812000000,70.951999569999998,0.294403423000000,0.341512880000000,1.354430091000000,1.402553837000000,78.367999999999995,113.549999999999997,72.567999999999998,90.002334320000003,0.201472876000000,0.183317875000000,0.294780059000000,0.639084104000000,76.164000000000001,-0.014499066000000,-0.045200124000000,76.178499070000001,0.354715383000000,0.387855559000000,1.448933238000000,1.486512095000000,65.682000000000002,101.819999999999993,60.869000000000000,78.286807499999995,0.233467902000000,0.215746678000000,0.338900716000000,0.597809861000000,77.088999999999999,-0.043198129000000,-0.072703627000000,77.132198130000006,0.412302083000000,0.443381641000000,1.550196401000000,1.589982855000000,44.091000000000001,65.960999999999999,38.140000000000001,50.824959100000001,0.232035040000000,0.198724239000000,0.304121704000000,0.578220464000000,49.691000000000003,-0.028568344000000,-0.084788653000000,49.719568340000002,0.382349010000000,0.442474885000000,1.496019596000000,1.570023113000000,1144.809299000000010,15.003377390000001,-93.530240440000000,44.077161660000002,4,0
813,813,88.265000000000001,119.579999999999998,79.046000000000006,97.191146270000004,0.176762918000000,0.150665159000000,0.243130770000000,0.661030273000000,71.849000000000004,0.013911207000000,-0.031076611000000,71.835088790000000,0.294641949000000,0.344155543000000,1.354783889000000,1.405476526000000,76.775999999999996,111.959999999999994,70.394999999999996,88.289394990000005,0.206819891000000,0.186419125000000,0.297310315000000,0.628751340000000,76.748999999999995,-0.017263855000000,-0.051738310000000,76.766263850000001,0.360316499000000,0.397464830000000,1.458268209000000,1.501018585000000,70.010000000000005,106.879999999999995,65.188999999999993,82.813727170000007,0.225129600000000,0.208434620000000,0.330077618000000,0.609927021000000,78.561000000000007,-0.036624408000000,-0.064505389000000,78.597624409999995,0.399512427000000,0.429058592000000,1.526639052000000,1.563344266000000,43.340000000000003,64.227999999999994,37.497999999999998,49.698060280000000,0.227517272000000,0.194184144000000,0.298101898000000,0.583826369000000,47.618000000000002,-0.024485407000000,-0.080865261000000,47.642485409999999,0.374256035000000,0.434765054000000,1.481956622000000,1.555159003000000,1145.096815000000106,14.875912980000001,-93.530240440000000,44.077122660000001,4,0
